transaction_id,customer_id,transaction_date,transaction_type,amount,merchant_category
2377,539,2023-09-28,debit,2775,Rent
247,259,2023-03-10,debit,807,Restaurants
5516,451,2023-05-13,credit,4705,Groceries
8082,401,2023-12-05,debit,731,Utilities
6676,928,2023-01-08,debit,1550,Rent
4837,620,2023-10-28,credit,426,Entertainment
955,408,2023-04-22,debit,3025,Restaurants
5661,566,2023-09-21,credit,4204,Groceries
1440,296,2023-12-30,debit,2720,Travel
3115,353,2023-10-14,debit,4094,Restaurants
6105,639,2023-10-25,debit,1849,Rent
7473,526,2023-02-23,debit,23,Restaurants
173,961,2023-08-03,debit,721,Rent
7123,608,2023-05-11,debit,1481,Travel
6394,718,2023-04-01,debit,752,Groceries
6715,901,2023-06-15,debit,4158,Rent
2916,777,2023-11-23,debit,808,Travel
6639,957,2023-06-21,credit,2831,Entertainment
3813,813,2023-02-24,debit,3308,Utilities
6159,63,2023-05-06,credit,3783,Utilities
3468,10,2023-05-21,credit,3605,Utilities
5870,126,2023-05-06,debit,4536,Groceries
3254,803,2023-01-02,debit,4406,Utilities
3980,573,2023-01-31,debit,2881,Entertainment
5879,517,2023-03-15,debit,4177,Entertainment
735,617,2023-04-03,debit,1783,Travel
7651,980,2023-12-16,debit,3818,Entertainment
1280,554,2023-03-10,debit,3621,Entertainment
3322,989,2023-04-23,debit,3161,Restaurants
7829,427,2023-02-12,debit,3297,Utilities
7137,936,2023-10-03,debit,3942,Groceries
7686,368,2023-10-29,credit,288,Groceries
8152,58,2023-05-09,credit,1368,Travel
8557,195,2023-10-04,debit,3667,Restaurants
8884,889,2023-03-30,credit,4930,Restaurants
8403,203,2023-07-02,debit,3560,Travel
7939,493,2023-11-21,credit,646,Groceries
5067,561,2023-04-30,debit,2164,Groceries
4756,343,2023-07-05,credit,354,Restaurants
4028,277,2023-09-01,debit,2760,Entertainment
8916,298,2023-02-03,debit,1511,Rent
2080,3,2023-10-02,credit,1662,Entertainment
4187,476,2023-07-11,debit,168,Travel
8208,924,2023-04-27,debit,801,Travel
176,943,2023-09-04,credit,3543,Utilities
7409,108,2023-08-22,credit,2062,Online Retail
6646,365,2023-11-16,debit,1148,Rent
6474,48,2023-05-01,credit,3216,Entertainment
2441,206,2023-07-13,debit,338,Entertainment
5844,428,2023-08-06,debit,1611,Online Retail
8175,276,2023-04-18,debit,4771,Restaurants
5479,427,2023-10-20,credit,351,Entertainment
577,572,2023-10-20,credit,1390,Rent
8058,123,2023-07-12,credit,3230,Entertainment
2101,187,2023-04-04,credit,4988,Groceries
5677,815,2023-03-28,credit,2298,Restaurants
4876,116,2023-06-27,debit,3917,Entertainment
1663,952,2023-03-28,debit,1066,Groceries
1940,44,2023-11-16,debit,412,Rent
9339,951,2023-10-14,debit,1340,Groceries
1703,380,2023-07-05,credit,2321,Travel
8182,987,2023-10-18,debit,2246,Utilities
1056,449,2023-07-30,debit,3652,Utilities
4185,131,2023-09-20,credit,221,Entertainment
3598,725,2023-09-25,debit,2683,Online Retail
9132,804,2023-07-22,debit,1552,Travel
3329,254,2023-03-09,debit,2784,Rent
2556,900,2023-01-03,credit,927,Rent
7369,988,2023-09-02,debit,4572,Rent
7015,270,2023-12-03,debit,4342,Entertainment
8669,428,2023-10-31,credit,3820,Restaurants
2899,473,2023-03-03,debit,4592,Online Retail
6696,683,2023-07-28,credit,1538,Entertainment
4143,924,2023-10-31,debit,2353,Utilities
925,764,2023-05-26,credit,4671,Rent
8934,808,2023-11-11,credit,1907,Rent
6206,444,2023-02-26,debit,990,Utilities
9571,130,2023-09-11,credit,4842,Entertainment
9439,751,2023-10-08,credit,801,Online Retail
1385,613,2023-04-13,debit,4436,Online Retail
7107,935,2023-01-20,debit,3270,Entertainment
7847,441,2023-08-19,debit,2085,Online Retail
8747,859,2023-05-31,debit,615,Online Retail
9214,819,2023-07-29,credit,1474,Entertainment
822,935,2023-06-27,credit,1541,Travel
9386,321,2023-12-25,debit,3512,Rent
1651,63,2023-09-14,debit,327,Utilities
8381,508,2023-08-12,debit,4102,Restaurants
2793,428,2023-01-14,debit,915,Online Retail
3021,918,2023-08-11,debit,2946,Rent
3354,329,2023-04-10,credit,1326,Online Retail
2578,147,2023-04-04,credit,1193,Rent
4734,369,2023-10-27,debit,547,Utilities
1421,229,2023-11-16,debit,747,Utilities
4523,240,2023-05-02,debit,4146,Entertainment
5159,496,2023-08-10,debit,973,Rent
9531,721,2023-11-01,debit,2774,Online Retail
4803,517,2023-07-04,debit,3994,Groceries
9009,595,2023-08-16,debit,3508,Online Retail
3193,872,2023-11-03,debit,4278,Rent
5115,698,2023-01-19,credit,3919,Rent
6662,926,2023-11-14,credit,1180,Utilities
2099,964,2023-04-25,debit,2345,Entertainment
927,676,2023-03-03,debit,2481,Utilities
9600,101,2023-07-14,debit,4870,Travel
1397,581,2023-10-29,debit,2330,Travel
6622,104,2023-01-03,credit,1086,Rent
4730,646,2023-02-07,debit,3739,Restaurants
34,314,2023-01-16,debit,2529,Groceries
2186,332,2023-10-30,debit,4324,Groceries
9505,10,2023-09-19,debit,4012,Rent
6542,336,2023-11-29,credit,4354,Restaurants
7641,809,2023-10-19,debit,115,Restaurants
3279,537,2023-10-16,debit,3933,Groceries
2562,515,2023-07-09,credit,2296,Travel
5833,483,2023-03-06,debit,4212,Groceries
9938,110,2023-01-27,credit,250,Groceries
3444,744,2023-01-16,debit,300,Groceries
7474,239,2023-11-05,credit,2813,Travel
6910,86,2023-02-10,credit,3072,Utilities
1021,929,2023-02-22,debit,3270,Utilities
356,151,2023-05-09,debit,4153,Travel
3128,828,2023-03-01,debit,787,Utilities
3691,473,2023-07-14,debit,2055,Travel
1795,158,2023-08-28,debit,1688,Restaurants
5746,563,2023-04-19,debit,66,Utilities
4780,483,2023-02-14,debit,4461,Restaurants
9080,464,2023-11-17,debit,4715,Rent
5073,154,2023-09-07,debit,2452,Online Retail
6680,235,2023-12-21,debit,1946,Rent
6070,212,2023-08-17,debit,1615,Travel
8757,135,2023-07-08,debit,1433,Groceries
7679,727,2023-06-10,debit,2355,Entertainment
169,872,2023-05-12,debit,3958,Entertainment
5114,401,2023-03-15,debit,2266,Restaurants
4152,537,2023-05-21,debit,4024,Entertainment
8170,475,2023-09-04,credit,4216,Entertainment
5937,82,2023-05-26,debit,3186,Travel
9682,912,2023-10-15,debit,2137,Utilities
182,503,2023-04-08,debit,877,Groceries
8311,93,2023-09-17,credit,4613,Utilities
8206,299,2023-02-10,credit,3827,Travel
8775,177,2023-08-19,credit,4224,Entertainment
7536,145,2023-02-07,debit,1190,Restaurants
3267,405,2023-01-07,debit,4288,Rent
9368,440,2023-11-27,debit,3700,Travel
205,231,2023-07-26,debit,213,Groceries
1466,198,2023-03-16,debit,4265,Utilities
7459,687,2023-08-01,debit,4462,Online Retail
6659,499,2023-07-15,credit,1648,Online Retail
3549,963,2023-05-03,debit,1788,Utilities
8333,849,2023-09-28,debit,2702,Entertainment
9647,696,2023-08-26,credit,4664,Groceries
408,338,2023-10-31,debit,4051,Rent
8335,169,2023-01-02,debit,4093,Entertainment
2984,945,2023-07-15,debit,3879,Travel
8802,885,2023-07-22,credit,869,Rent
6667,598,2023-09-06,debit,4252,Travel
9478,154,2023-08-15,credit,10,Utilities
8070,710,2023-01-17,credit,2067,Utilities
1148,95,2023-11-25,debit,4204,Travel
9710,140,2023-05-28,debit,2305,Online Retail
7725,784,2023-02-28,debit,2484,Entertainment
9581,818,2023-04-02,credit,1697,Entertainment
2827,145,2023-06-09,credit,567,Travel
3577,288,2023-05-15,debit,2182,Travel
7518,575,2023-03-09,credit,906,Restaurants
5323,516,2023-01-07,debit,20,Entertainment
2127,885,2023-08-25,credit,2756,Restaurants
9635,338,2023-04-22,credit,724,Groceries
4945,127,2023-11-15,debit,1997,Entertainment
6799,968,2023-08-08,debit,121,Rent
2635,420,2023-02-28,credit,3251,Entertainment
6399,937,2023-07-12,debit,419,Entertainment
9099,432,2023-11-19,credit,1977,Online Retail
640,76,2023-04-12,debit,3451,Online Retail
6369,207,2023-03-27,credit,2393,Online Retail
8465,683,2023-12-15,credit,1391,Online Retail
9329,241,2023-07-20,credit,1891,Utilities
4006,98,2023-12-15,credit,2821,Groceries
2154,891,2023-02-08,credit,4726,Travel
795,796,2023-02-15,debit,1427,Entertainment
7480,795,2023-12-25,debit,3578,Travel
8541,147,2023-03-12,credit,4581,Entertainment
7705,99,2023-07-05,debit,2901,Travel
3016,362,2023-06-26,debit,4064,Groceries
7129,781,2023-01-24,debit,583,Groceries
9134,776,2023-08-08,credit,3716,Entertainment
9226,342,2023-08-12,debit,1053,Entertainment
206,749,2023-05-31,credit,3755,Groceries
9792,293,2023-08-05,debit,4426,Entertainment
6302,247,2023-06-17,debit,619,Entertainment
8350,188,2023-04-10,debit,2088,Travel
5576,354,2023-11-02,debit,4088,Online Retail
1386,329,2023-02-24,debit,4116,Groceries
2650,186,2023-04-04,debit,4473,Online Retail
4560,378,2023-03-29,debit,4385,Rent
3505,408,2023-12-08,debit,1122,Utilities
4223,930,2023-09-08,debit,4289,Utilities
2308,989,2023-03-18,debit,2590,Entertainment
2852,962,2023-10-21,credit,3137,Rent
4355,255,2023-06-29,debit,1943,Online Retail
1655,327,2023-10-15,debit,1351,Utilities
8608,315,2023-05-20,credit,2045,Online Retail
126,188,2023-01-04,credit,3353,Online Retail
4516,332,2023-03-15,debit,4841,Rent
3456,105,2023-11-25,debit,2229,Utilities
8848,345,2023-10-21,debit,1930,Groceries
6614,56,2023-11-09,debit,1118,Entertainment
1046,85,2023-11-09,credit,4955,Travel
3424,164,2023-04-06,debit,4778,Travel
2129,493,2023-05-14,credit,588,Online Retail
7831,886,2023-08-08,debit,2029,Online Retail
760,999,2023-10-29,credit,3775,Restaurants
9145,701,2023-04-12,debit,4863,Travel
4323,437,2023-01-05,debit,4351,Online Retail
9193,625,2023-10-06,credit,3365,Rent
6513,804,2023-08-09,debit,3001,Utilities
411,163,2023-03-09,credit,1896,Utilities
6334,93,2023-02-22,debit,118,Restaurants
8851,646,2023-10-15,credit,4637,Travel
8866,600,2023-05-31,credit,3893,Online Retail
5090,668,2023-02-04,debit,2339,Restaurants
3908,991,2023-04-24,debit,1986,Utilities
7054,699,2023-03-10,debit,545,Entertainment
5886,59,2023-04-20,debit,1122,Restaurants
982,752,2023-03-03,credit,2006,Groceries
1817,4,2023-07-23,debit,1708,Groceries
2432,536,2023-10-17,debit,2066,Rent
8914,485,2023-08-21,debit,2942,Restaurants
763,663,2023-03-14,debit,2772,Groceries
1539,815,2023-02-11,debit,1186,Restaurants
1546,616,2023-04-16,debit,1627,Utilities
8036,36,2023-12-11,debit,2430,Entertainment
5000,215,2023-07-12,credit,3421,Travel
5100,452,2023-01-23,debit,712,Rent
5600,405,2023-03-10,credit,4847,Utilities
3412,65,2023-04-19,debit,206,Utilities
9109,270,2023-03-09,credit,4522,Entertainment
5700,382,2023-07-26,debit,1970,Rent
2463,72,2023-12-04,debit,1052,Travel
6971,503,2023-08-19,debit,2133,Online Retail
1673,144,2023-06-01,debit,2777,Rent
781,729,2023-07-23,credit,110,Utilities
6885,584,2023-06-15,debit,2146,Restaurants
1107,447,2023-05-26,debit,1273,Utilities
2515,194,2023-11-11,debit,4769,Entertainment
3750,57,2023-01-22,debit,484,Rent
3638,781,2023-02-18,debit,478,Online Retail
6205,140,2023-07-29,debit,3057,Rent
7396,861,2023-04-15,debit,2681,Entertainment
7900,423,2023-09-30,credit,3489,Travel
6986,447,2023-06-25,debit,1074,Online Retail
7530,432,2023-04-30,debit,1666,Restaurants
551,834,2023-02-08,debit,882,Restaurants
3703,393,2023-10-19,credit,4192,Online Retail
8415,257,2023-05-17,credit,4056,Utilities
1921,61,2023-07-10,debit,3455,Entertainment
7596,733,2023-02-12,debit,4622,Groceries
2579,567,2023-02-17,debit,4923,Restaurants
8083,681,2023-07-17,debit,3258,Travel
1275,776,2023-12-25,debit,1511,Entertainment
3148,727,2023-10-08,debit,4808,Utilities
4562,655,2023-02-06,credit,3199,Groceries
1777,532,2023-08-11,credit,3675,Online Retail
3308,79,2023-08-04,debit,144,Travel
8181,102,2023-10-08,credit,2376,Online Retail
6073,39,2023-04-27,debit,1960,Rent
7876,159,2023-03-04,debit,2163,Travel
8883,611,2023-05-28,debit,2229,Restaurants
1000,251,2023-12-18,debit,4661,Entertainment
5010,807,2023-08-05,debit,1370,Utilities
757,99,2023-12-27,debit,4352,Entertainment
2772,12,2023-11-02,debit,88,Restaurants
4769,533,2023-01-28,debit,3519,Utilities
9480,79,2023-06-05,debit,3666,Travel
7312,556,2023-08-10,debit,1383,Rent
4450,449,2023-09-25,credit,3204,Groceries
8792,249,2023-07-30,credit,4907,Entertainment
5988,352,2023-12-02,debit,4602,Travel
5989,560,2023-12-15,credit,1529,Entertainment
731,970,2023-02-06,credit,2818,Rent
6008,947,2023-09-12,debit,209,Rent
4092,238,2023-06-03,credit,1375,Utilities
5795,864,2023-03-10,debit,3403,Online Retail
4600,235,2023-11-07,debit,2719,Groceries
7868,649,2023-04-08,credit,2429,Travel
6036,800,2023-01-01,debit,3320,Utilities
5857,451,2023-04-30,debit,2738,Restaurants
3961,915,2023-05-07,debit,4029,Online Retail
6839,751,2023-04-14,credit,526,Restaurants
497,793,2023-12-03,debit,4456,Travel
6025,137,2023-10-09,debit,315,Restaurants
435,470,2023-09-09,debit,2205,Rent
6599,534,2023-02-05,debit,3766,Travel
1230,7,2023-12-13,debit,4269,Rent
1161,667,2023-11-29,debit,1668,Groceries
4127,544,2023-06-27,debit,638,Rent
1954,339,2023-11-07,debit,2786,Entertainment
5714,753,2023-08-31,credit,3089,Rent
8427,598,2023-07-05,debit,3741,Groceries
232,640,2023-08-19,debit,1162,Entertainment
9278,189,2023-09-16,debit,2399,Restaurants
3294,436,2023-11-01,credit,1056,Entertainment
5826,336,2023-09-30,debit,3570,Restaurants
3736,227,2023-12-17,debit,2520,Utilities
179,769,2023-02-17,debit,3102,Restaurants
5025,337,2023-05-20,debit,2408,Restaurants
7797,228,2023-11-07,debit,3743,Travel
3958,933,2023-07-21,debit,4179,Utilities
6796,438,2023-07-02,debit,4632,Restaurants
6018,284,2023-05-29,credit,4691,Restaurants
3147,130,2023-03-30,debit,2671,Restaurants
5327,631,2023-08-02,debit,2664,Groceries
7195,568,2023-11-16,debit,1978,Utilities
1585,825,2023-07-08,credit,476,Travel
9707,620,2023-04-08,debit,1289,Online Retail
5419,161,2023-10-16,credit,3813,Utilities
4322,934,2023-09-15,debit,2622,Travel
9733,337,2023-11-17,credit,4271,Entertainment
5475,996,2023-08-28,debit,3595,Entertainment
8681,850,2023-07-21,debit,3312,Restaurants
6448,951,2023-01-09,debit,2835,Rent
535,903,2023-07-03,credit,1846,Travel
6058,73,2023-09-20,debit,319,Rent
7700,355,2023-06-06,debit,2076,Online Retail
6034,618,2023-10-21,credit,1123,Rent
6102,650,2023-05-30,debit,4630,Entertainment
2666,478,2023-02-21,debit,4155,Travel
294,403,2023-08-21,debit,2683,Travel
8316,947,2023-12-26,debit,800,Online Retail
2296,414,2023-06-10,debit,114,Entertainment
9856,447,2023-05-25,debit,4942,Rent
9916,712,2023-05-10,debit,2047,Travel
283,699,2023-10-04,credit,1711,Travel
4452,93,2023-11-13,debit,2070,Online Retail
1233,919,2023-04-04,debit,3527,Restaurants
8330,490,2023-09-09,debit,4917,Rent
6396,339,2023-10-16,debit,2543,Restaurants
3659,515,2023-03-10,credit,4231,Travel
5279,55,2023-01-16,debit,2838,Groceries
4981,375,2023-11-07,debit,144,Restaurants
7521,419,2023-06-17,debit,4569,Entertainment
4929,647,2023-12-15,credit,4319,Online Retail
9649,643,2023-06-16,debit,369,Utilities
3483,79,2023-09-15,debit,2869,Entertainment
2224,568,2023-10-07,debit,3281,Travel
6529,59,2023-01-21,debit,1426,Groceries
5975,367,2023-03-13,debit,1518,Groceries
6158,866,2023-09-06,debit,3524,Online Retail
9033,331,2023-02-06,debit,3180,Groceries
3648,463,2023-02-28,debit,613,Online Retail
156,201,2023-12-18,debit,3700,Travel
6710,695,2023-02-01,debit,2629,Utilities
9788,378,2023-06-24,credit,1897,Entertainment
4136,109,2023-12-28,debit,1335,Groceries
8858,491,2023-12-08,credit,4472,Groceries
5169,210,2023-12-28,debit,221,Rent
4283,547,2023-11-28,credit,784,Travel
3495,101,2023-03-28,debit,3407,Utilities
6432,557,2023-04-19,credit,659,Rent
4352,937,2023-02-17,credit,862,Restaurants
6211,665,2023-10-20,credit,2044,Restaurants
7378,138,2023-08-26,debit,3731,Online Retail
200,96,2023-02-13,credit,3654,Utilities
8550,597,2023-06-02,credit,11,Utilities
6380,632,2023-04-03,debit,2690,Groceries
1618,640,2023-10-13,credit,483,Utilities
6688,138,2023-05-27,credit,1213,Groceries
8200,810,2023-06-03,credit,102,Online Retail
5729,10,2023-05-30,credit,261,Groceries
6987,844,2023-06-12,credit,527,Utilities
2258,826,2023-11-04,credit,2912,Entertainment
9224,875,2023-01-08,debit,3589,Rent
3282,253,2023-09-11,debit,2846,Groceries
6395,413,2023-08-24,debit,4160,Utilities
7930,772,2023-12-08,debit,2990,Online Retail
4680,806,2023-06-07,debit,2221,Utilities
4509,127,2023-06-08,debit,4812,Restaurants
4933,25,2023-09-28,debit,209,Entertainment
4222,272,2023-06-24,debit,1608,Rent
589,823,2023-01-16,debit,453,Entertainment
2356,738,2023-02-05,credit,541,Online Retail
3136,776,2023-12-23,credit,569,Online Retail
3934,672,2023-06-18,debit,1183,Groceries
9895,410,2023-07-14,debit,1781,Groceries
3791,868,2023-08-21,debit,722,Rent
4340,334,2023-05-14,debit,476,Entertainment
3167,303,2023-06-27,debit,4889,Online Retail
1763,700,2023-08-20,debit,2566,Restaurants
7103,474,2023-05-21,debit,1122,Rent
6888,56,2023-07-05,debit,174,Rent
7954,596,2023-01-24,debit,3753,Restaurants
2792,919,2023-10-16,credit,2400,Travel
7181,883,2023-10-04,debit,2493,Groceries
852,517,2023-03-21,debit,1722,Restaurants
1790,854,2023-11-29,debit,4899,Travel
5908,526,2023-07-01,debit,1287,Rent
6297,234,2023-10-22,debit,3927,Groceries
5509,944,2023-11-09,debit,2007,Online Retail
7243,288,2023-06-26,credit,2931,Restaurants
2068,748,2023-08-16,debit,3270,Groceries
1637,666,2023-08-14,debit,3216,Rent
8768,799,2023-04-12,debit,117,Restaurants
7584,103,2023-08-12,debit,3944,Rent
7582,876,2023-10-07,debit,1198,Entertainment
467,220,2023-05-14,debit,4156,Rent
6480,314,2023-06-25,debit,1022,Groceries
4229,47,2023-01-16,debit,471,Restaurants
8881,272,2023-07-11,credit,781,Groceries
3000,312,2023-08-28,credit,3113,Utilities
7115,2,2023-05-12,debit,4975,Rent
1619,939,2023-01-22,debit,4721,Restaurants
2405,832,2023-12-20,debit,1808,Groceries
1483,157,2023-01-09,debit,4008,Entertainment
5926,669,2023-10-03,debit,4390,Restaurants
9706,398,2023-10-12,credit,3959,Restaurants
5827,390,2023-07-07,credit,2695,Online Retail
7215,450,2023-03-19,debit,1115,Travel
2115,845,2023-05-01,debit,1427,Restaurants
2298,586,2023-10-13,debit,488,Groceries
3235,466,2023-12-02,debit,316,Entertainment
724,35,2023-04-04,debit,1657,Restaurants
9748,612,2023-09-20,debit,3760,Online Retail
3476,759,2023-07-22,debit,2081,Groceries
8561,334,2023-09-27,credit,4214,Utilities
508,854,2023-11-19,debit,967,Entertainment
5882,846,2023-10-19,debit,2296,Rent
9370,963,2023-01-01,debit,3183,Groceries
1206,257,2023-11-17,debit,16,Entertainment
6248,465,2023-01-31,debit,4425,Utilities
9950,232,2023-07-25,debit,3272,Online Retail
4740,500,2023-03-31,credit,2622,Groceries
5659,761,2023-01-26,debit,4507,Travel
5794,544,2023-12-28,debit,2368,Travel
3414,213,2023-09-05,debit,3918,Travel
4249,533,2023-04-03,credit,3312,Rent
810,891,2023-09-06,debit,3628,Entertainment
7448,694,2023-11-18,debit,3690,Entertainment
5598,552,2023-01-20,debit,1577,Restaurants
6939,940,2023-02-03,debit,644,Entertainment
4141,162,2023-09-06,debit,3641,Rent
645,86,2023-04-21,debit,1880,Groceries
6972,679,2023-04-15,debit,2428,Rent
8745,615,2023-06-11,credit,3602,Utilities
5142,713,2023-03-08,debit,4040,Restaurants
3178,400,2023-05-05,debit,4462,Rent
8065,755,2023-10-26,credit,191,Groceries
9934,816,2023-09-11,debit,3279,Online Retail
1948,497,2023-06-20,debit,4138,Rent
794,455,2023-09-16,debit,896,Groceries
5838,555,2023-01-28,credit,4613,Utilities
8304,348,2023-08-04,credit,3599,Online Retail
7671,714,2023-03-14,debit,3170,Restaurants
381,208,2023-08-08,debit,4219,Travel
6908,101,2023-04-21,debit,4618,Rent
7130,171,2023-09-28,credit,1547,Travel
4779,637,2023-09-02,credit,2475,Restaurants
6660,950,2023-12-24,debit,145,Rent
1620,955,2023-09-16,debit,4897,Online Retail
5190,905,2023-01-13,debit,4866,Restaurants
5187,173,2023-06-01,debit,2802,Online Retail
3304,917,2023-02-28,debit,2825,Groceries
6725,678,2023-08-10,debit,2637,Restaurants
2670,526,2023-03-07,debit,1740,Online Retail
9641,810,2023-07-02,credit,3576,Utilities
9140,361,2023-10-25,debit,3146,Groceries
4529,250,2023-11-25,debit,753,Restaurants
4713,818,2023-09-08,debit,3841,Restaurants
7175,268,2023-03-19,debit,4830,Groceries
3005,952,2023-11-03,debit,1355,Rent
4290,281,2023-11-09,debit,1090,Travel
3689,866,2023-01-15,credit,1203,Rent
6065,43,2023-02-12,debit,1507,Entertainment
6761,726,2023-09-29,debit,288,Utilities
749,676,2023-08-08,debit,3054,Entertainment
8075,142,2023-12-19,credit,3696,Entertainment
5897,990,2023-10-18,debit,2031,Travel
5806,826,2023-06-11,debit,571,Entertainment
3957,730,2023-12-30,debit,2781,Online Retail
4844,228,2023-12-13,debit,2110,Entertainment
279,613,2023-01-25,debit,2813,Restaurants
7061,837,2023-07-08,credit,4956,Rent
4130,907,2023-07-15,debit,1193,Rent
8233,884,2023-05-15,credit,2260,Travel
6203,129,2023-11-10,credit,3803,Rent
9594,877,2023-05-25,debit,671,Entertainment
9150,753,2023-01-15,credit,1889,Groceries
7231,371,2023-01-28,debit,4836,Online Retail
1813,758,2023-04-01,debit,831,Rent
4007,144,2023-03-29,credit,1620,Utilities
9202,935,2023-11-19,credit,3848,Rent
8102,355,2023-08-01,debit,949,Utilities
5238,17,2023-08-23,debit,2978,Restaurants
8032,314,2023-08-15,debit,1905,Rent
6135,694,2023-06-04,debit,344,Utilities
9388,897,2023-09-09,credit,3511,Restaurants
9064,897,2023-04-29,debit,1145,Entertainment
3507,664,2023-04-20,debit,4961,Utilities
